url,timestamp,text_length,file_path
https://www.csulb.edu/student-affairs/free-speech/first-amendment-campus-activity,2025-11-26,5463,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-affairs%2Ffree-speech%2Ffirst-amendment-campus-activity.txt
https://www.csulb.edu/student-affairs/free-speech/time-place-and-manner,2025-11-26,4923,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-affairs%2Ffree-speech%2Ftime-place-and-manner.txt
https://www.csulb.edu/student-affairs/free-speech/faq,2025-11-26,17813,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-affairs%2Ffree-speech%2Ffaq.txt
https://www.csulb.edu/student-affairs/free-speech/csulb-principles-of-shared-community,2025-11-26,4847,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-affairs%2Ffree-speech%2Fcsulb-principles-of-shared-community.txt
https://www.csulb.edu/node/519841,2025-11-26,4923,./data/https%3A%2F%2Fwww.csulb.edu%2Fnode%2F519841.txt
https://www.csulb.edu/college-of-engineering/organizational-chart,2025-11-26,3928,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Forganizational-chart.txt
https://www.csulb.edu/college-of-engineering/coaching-circles-2025,2025-11-26,13718,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fcoaching-circles-2025.txt
https://www.csulb.edu/college-of-engineering/article/crossing-the-finish-line-coe-class-of-2025-celebrates-commencement,2025-11-26,7442,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Farticle%2Fcrossing-the-finish-line-coe-class-of-2025-celebrates-commencement.txt
https://www.csulb.edu/college-of-engineering/coe-beach-2030-action-plan,2025-11-26,6028,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fcoe-beach-2030-action-plan.txt
https://www.csulb.edu/college-of-engineering/corporate-affiliates,2025-11-26,5433,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fcorporate-affiliates.txt
https://www.csulb.edu/college-of-engineering/mechanical-aerospace-engineering,2025-11-26,6747,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fmechanical-aerospace-engineering.txt
https://www.csulb.edu/college-of-engineering/beach-wie-sessions-2025,2025-11-26,13328,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fbeach-wie-sessions-2025.txt
https://www.csulb.edu/college-of-engineering/research-centers-labs-0,2025-11-26,19066,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fresearch-centers-labs-0.txt
https://www.csulb.edu/college-of-engineering/message-conference-chair-2025,2025-11-26,5323,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fmessage-conference-chair-2025.txt
https://www.csulb.edu/college-of-engineering/incoming-engineering-transfer-students,2025-11-26,16615,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fincoming-engineering-transfer-students.txt
https://www.csulb.edu/college-of-engineering/besst,2025-11-26,11036,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fbesst.txt
https://www.csulb.edu/college-of-engineering/be-a-future-ready-university,2025-11-26,9307,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fbe-a-future-ready-university.txt
https://www.csulb.edu/college-of-engineering/events,2025-11-26,5447,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fevents.txt
https://www.csulb.edu/college-of-engineering/internships,2025-11-26,5717,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Finternships.txt
https://www.csulb.edu/college-of-engineering/100-women-strong,2025-11-26,9503,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2F100-women-strong.txt
https://www.csulb.edu/college-of-engineering/deans-message-2025,2025-11-26,5874,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fdeans-message-2025.txt
https://www.csulb.edu/college-of-engineering/dudley-library,2025-11-26,4944,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fdudley-library.txt
https://www.csulb.edu/college-of-engineering/sponsors,2025-11-26,9248,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fsponsors.txt
https://www.csulb.edu/college-of-engineering/engineering-faculty-council,2025-11-26,5394,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fengineering-faculty-council.txt
https://www.csulb.edu/college-of-engineering/deans-commission-equity-diversity-racial-justice,2025-11-26,6133,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fdeans-commission-equity-diversity-racial-justice.txt
https://www.csulb.edu/college-of-engineering/edge-programs,2025-11-26,3580,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fedge-programs.txt
https://www.csulb.edu/college-of-engineering/k-12-outreach-and-recruitment,2025-11-26,5536,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fk-12-outreach-and-recruitment.txt
https://www.csulb.edu/college-of-engineering/undergraduate-programs-0,2025-11-26,4380,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fundergraduate-programs-0.txt
https://www.csulb.edu/college-of-engineering/coe-action-plan,2025-11-26,6028,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fcoe-action-plan.txt
https://www.csulb.edu/college-of-engineering/reimagine-faculty,2025-11-26,10591,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Freimagine-faculty.txt
https://www.csulb.edu/college-of-engineering/graduate-programs-0,2025-11-26,3964,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fgraduate-programs-0.txt
https://www.csulb.edu/college-of-engineering/history,2025-11-26,8178,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fhistory.txt
https://www.csulb.edu/college-of-engineering/ways-to-give-0,2025-11-26,6942,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fways-to-give-0.txt
https://www.csulb.edu/college-of-engineering/100-women-strong-steering-committee,2025-11-26,14812,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2F100-women-strong-steering-committee.txt
https://www.csulb.edu/college-of-engineering/beach-women-engineering-conference-2022,2025-11-26,7951,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fbeach-women-engineering-conference-2022.txt
https://www.csulb.edu/college-of-engineering/coaching-circles-0,2025-11-26,12306,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fcoaching-circles-0.txt
https://www.csulb.edu/college-of-engineering/administration-and-staff,2025-11-26,4719,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fadministration-and-staff.txt
https://www.csulb.edu/college-of-engineering/electrical-engineering,2025-11-26,6446,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Felectrical-engineering.txt
https://www.csulb.edu/college-of-engineering/women-engineering-workshop,2025-11-26,6282,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fwomen-engineering-workshop.txt
https://www.csulb.edu/college-of-engineering/boss-program,2025-11-26,6468,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fboss-program.txt
https://www.csulb.edu/college-of-engineering/research,2025-11-26,4937,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fresearch.txt
https://www.csulb.edu/college-of-engineering/article/team-sharkus-electrus-brings-home-first-place-aiches-annual-the-chem,2025-11-26,7658,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Farticle%2Fteam-sharkus-electrus-brings-home-first-place-aiches-annual-the-chem.txt
https://www.csulb.edu/college-of-engineering/schedule-at-a-glance,2025-11-26,4761,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fschedule-at-a-glance.txt
https://www.csulb.edu/college-of-engineering/build-an-equitable-and-empowering-culture,2025-11-26,11221,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fbuild-an-equitable-and-empowering-culture.txt
https://www.csulb.edu/college-of-engineering/chemical-hygiene-plan,2025-11-26,84704,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fchemical-hygiene-plan.txt
https://www.csulb.edu/college-of-engineering/giving-to-coe,2025-11-26,5584,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fgiving-to-coe.txt
https://www.csulb.edu/college-of-engineering/event/boss-meet-and-greet,2025-11-26,4190,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fevent%2Fboss-meet-and-greet.txt
https://www.csulb.edu/college-of-engineering/deans-message,2025-11-26,7360,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fdeans-message.txt
https://www.csulb.edu/college-of-engineering/beach-women-engineering-conference-2025,2025-11-26,6928,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fbeach-women-engineering-conference-2025.txt
https://www.csulb.edu/college-of-engineering/2025-schedule-at-a-glance,2025-11-26,4819,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2F2025-schedule-at-a-glance.txt
https://www.csulb.edu/college-of-engineering/contact,2025-11-26,4730,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fcontact.txt
https://www.csulb.edu/college-of-engineering/biomedical-engineering,2025-11-26,8448,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fbiomedical-engineering.txt
https://www.csulb.edu/college-of-engineering/graduate-advisors,2025-11-26,5049,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fgraduate-advisors.txt
https://www.csulb.edu/college-of-engineering/minors,2025-11-26,3586,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fminors.txt
https://www.csulb.edu/college-of-engineering/build-a-growth-strategy,2025-11-26,8691,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fbuild-a-growth-strategy.txt
https://www.csulb.edu/college-of-engineering/reimagine-staff,2025-11-26,8364,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Freimagine-staff.txt
https://www.csulb.edu/college-of-engineering/sessions,2025-11-26,48694,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fsessions.txt
https://www.csulb.edu/college-of-engineering/event/applications-open-for-2026-llf-llnl-fellowships,2025-11-26,4476,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fevent%2Fapplications-open-for-2026-llf-llnl-fellowships.txt
https://www.csulb.edu/college-of-engineering/incoming-engineering-ftfy-freshmen,2025-11-26,10690,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fincoming-engineering-ftfy-freshmen.txt
https://www.csulb.edu/college-of-engineering/beach-women-engineering-conference-2023,2025-11-26,6579,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fbeach-women-engineering-conference-2023.txt
https://www.csulb.edu/college-of-engineering/civil-engineering-construction-engineering-management,2025-11-26,6682,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fcivil-engineering-construction-engineering-management.txt
https://www.csulb.edu/college-of-engineering/sponsors-2025,2025-11-26,13212,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fsponsors-2025.txt
https://www.csulb.edu/college-of-engineering/our-commitment-to-women-engineering,2025-11-26,9747,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Four-commitment-to-women-engineering.txt
https://www.csulb.edu/college-of-engineering/a-roadmap-for-our-future,2025-11-26,32409,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fa-roadmap-for-our-future.txt
https://www.csulb.edu/college-of-engineering/deans-advisory-council,2025-11-26,7294,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fdeans-advisory-council.txt
https://www.csulb.edu/college-of-engineering/fye,2025-11-26,5907,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Ffye.txt
https://www.csulb.edu/college-of-engineering/available-student-services-and-opportunities,2025-11-26,4652,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Favailable-student-services-and-opportunities.txt
https://www.csulb.edu/college-of-engineering/engineering-tutoring,2025-11-26,8510,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fengineering-tutoring.txt
https://www.csulb.edu/college-of-engineering/event/2026-awt-scholarship-application-event-page,2025-11-26,4644,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fevent%2F2026-awt-scholarship-application-event-page.txt
https://www.csulb.edu/college-of-engineering/article/alumni-spotlight,2025-11-26,7401,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Farticle%2Falumni-spotlight.txt
https://www.csulb.edu/college-of-engineering/advance-partnerships-for-the-public-good,2025-11-26,9095,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fadvance-partnerships-for-the-public-good.txt
https://www.csulb.edu/college-of-engineering/college-of-engineering-news,2025-11-26,6386,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fcollege-of-engineering-news.txt
https://www.csulb.edu/college-of-engineering/laser-safety-program,2025-11-26,71923,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Flaser-safety-program.txt
https://www.csulb.edu/college-of-engineering/be-a-student-ready-university,2025-11-26,11559,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fbe-a-student-ready-university.txt
https://www.csulb.edu/college-of-engineering/engineering-student-success-center,2025-11-26,5298,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fengineering-student-success-center.txt
https://www.csulb.edu/college-of-engineering/day-at-the-beach-engineering-showcase-2025,2025-11-26,9908,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fday-at-the-beach-engineering-showcase-2025.txt
https://www.csulb.edu/college-of-engineering/keynote-speaker,2025-11-26,5880,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fkeynote-speaker.txt
https://www.csulb.edu/college-of-engineering/other-programs,2025-11-26,3550,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fother-programs.txt
https://www.csulb.edu/news/article/these-students-built-a-rocket-a-satellite-and-a-national-reputation,2025-11-26,10081,./data/https%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fthese-students-built-a-rocket-a-satellite-and-a-national-reputation.txt
https://www.csulb.edu/college-of-engineering/chemical-engineering,2025-11-26,7008,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fchemical-engineering.txt
https://www.csulb.edu/college-of-engineering/research-equipment,2025-11-26,14174,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fresearch-equipment.txt
https://www.csulb.edu/college-of-engineering/safety-resources,2025-11-26,6545,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fsafety-resources.txt
https://www.csulb.edu/college-of-engineering/engineering-honors-track,2025-11-26,4162,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fengineering-honors-track.txt
https://www.csulb.edu/college-of-engineering/lab-safety,2025-11-26,14370,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Flab-safety.txt
https://www.csulb.edu/college-of-engineering/academic-advising,2025-11-26,7545,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Facademic-advising.txt
https://www.csulb.edu/college-of-engineering/computer-engineering-computer-science,2025-11-26,6941,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fcomputer-engineering-computer-science.txt
https://www.csulb.edu/college-of-engineering/graduate-students,2025-11-26,7343,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fgraduate-students.txt
https://www.csulb.edu/college-of-engineering/beach-women-engineering-conference-2024,2025-11-26,7120,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fbeach-women-engineering-conference-2024.txt
https://www.csulb.edu/college-of-engineering/prospective-students,2025-11-26,13514,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-engineering%2Fprospective-students.txt
https://www.csulb.edu/news/article/beach-voices-its-never-too-late-to-commit-to-sustainability-and-environmental-justice,2025-11-26,9577,./data/https%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fbeach-voices-its-never-too-late-to-commit-to-sustainability-and-environmental-justice.txt
https://www.csulb.edu/news/article/csulb-begins-new-chapter-as-it-breaks-ground-315m-student-union-renovation-and,2025-11-26,7679,./data/https%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fcsulb-begins-new-chapter-as-it-breaks-ground-315m-student-union-renovation-and.txt
https://www.csulb.edu/news/article/beach-voices-alumna-reflects-her-childhood-cultural-roots-and-new-role-as-tribal,2025-11-26,10602,./data/https%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fbeach-voices-alumna-reflects-her-childhood-cultural-roots-and-new-role-as-tribal.txt
https://www.csulb.edu/news/article/incoming-president-andrew-jones-greets-csulb-at-2025-convocation,2025-11-26,9913,./data/https%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fincoming-president-andrew-jones-greets-csulb-at-2025-convocation.txt
https://www.csulb.edu/news/article/fall-2025-resource-guide-whats-new-csulb-campus,2025-11-26,19956,./data/https%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Ffall-2025-resource-guide-whats-new-csulb-campus.txt
https://www.csulb.edu/news/article/beach-voices-guardian-scholar-filmmaker-writes-her-own-lifes-script,2025-11-26,8429,./data/https%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fbeach-voices-guardian-scholar-filmmaker-writes-her-own-lifes-script.txt
https://www.csulb.edu/news/article/3000-students-and-countless-hugs-later-residence-halls-come-alive-for-fall,2025-11-26,6050,./data/https%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2F3000-students-and-countless-hugs-later-residence-halls-come-alive-for-fall.txt
